,Unnamed: 0,Latitude,Longitude,free_bikes,stationsid,lat-long,fsq_id,cat_id,CategoryName,Categories,Name,Address,City,Country,popularity,Rating
2866,299,43.671278,-79.372127,8,56ff366ef56862dc34e4df414568d4b0,"43.671278,-79.372127",4ae8ee4bf964a52078b321e3,13018.0,Pub,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",The Bishop and Belcher,"175 Bloor St E (at Church St.), Toronto ON M4W 3R8",Toronto,CA,0.9644019339660508,6.4
2867,299,43.671278,-79.372127,8,56ff366ef56862dc34e4df414568d4b0,"43.671278,-79.372127",5cf1f27c67a9fe002cae78a8,17033.0,Department Store,"[{'id': 17033, 'name': 'Department Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_', 'suffix': '.png'}}, {'id': 17034, 'name': 'Discount Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/discountstore_', 'suffix': '.png'}}]",Super Bargain,"441 Parliament St, Toronto ON M5A 3A1",Toronto,CA,0.9622716073777224,0.0
2868,299,43.671278,-79.372127,8,56ff366ef56862dc34e4df414568d4b0,"43.671278,-79.372127",4ab17387f964a520866920e3,13018.0,Pub,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Churchmouse & Firkin,"475 Church St (at Maitland St.), Toronto ON M4Y 2C5",Toronto,CA,0.956028824244969,8.3
2869,299,43.671278,-79.372127,8,56ff366ef56862dc34e4df414568d4b0,"43.671278,-79.372127",63877be4d21608685d6a95c9,13276.0,Sushi Restaurant,"[{'id': 13276, 'name': 'Sushi Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/sushi_', 'suffix': '.png'}}]",Kingyo Fishermans Market,"51B Winchester St, Toronto ON M4X 1A8",Toronto,CA,0.9417401989539788,0.0
2870,299,43.671278,-79.372127,8,56ff366ef56862dc34e4df414568d4b0,"43.671278,-79.372127",4d2ba482068e8cfa15e7e44c,13018.0,Pub,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]",Stout Irish Pub,"221E Carlton St (btwn Berkeley & Parliament), Toronto ON M5A 2L2",Toronto,CA,0.9402767572106924,8.2
2871,299,43.671278,-79.372127,8,56ff366ef56862dc34e4df414568d4b0,"43.671278,-79.372127",519e6f11498e7903656813d7,13276.0,Sushi Restaurant,"[{'id': 13276, 'name': 'Sushi Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/sushi_', 'suffix': '.png'}}]",Fushimi,"491 Church St (btwn Wellesley St. & Maitland St.), Toronto ON M4Y 2C6",Toronto,CA,0.9398012930156162,6.4
2872,299,43.671278,-79.372127,8,56ff366ef56862dc34e4df414568d4b0,"43.671278,-79.372127",4ad4c05cf964a52012f620e3,10045.0,Pool Hall,"[{'id': 10045, 'name': 'Pool Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/billiards_', 'suffix': '.png'}}, {'id': 13011, 'name': 'Gay Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/gaybar_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}]",Pegasus on Church,"489B Church St, Toronto ON M4Y 2C6",Toronto,CA,0.9354850661018728,7.1
2873,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",4ae338e1f964a520e39121e3,13025.0,Wine Bar,"[{'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13027, 'name': 'Bistro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13148, 'name': 'French Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]",Le Select Bistro,"432 Wellington St W (at Spadina Ave), Toronto ON M5V 1E3",Toronto,CA,0.9800984272632404,8.8
2874,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",4ade55bcf964a5201b7521e3,13026.0,BBQ Joint,"[{'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13049, 'name': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}, {'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",St. Louis Bar and Grill,"313 Bremner Blvd (Toronto CityPlace), Toronto ON M5V 3V3",Toronto,CA,0.978023674411999,6.4
2875,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",4ad9f7a5f964a520821c21e3,13022.0,Sports Bar,"[{'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}, {'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Wheat Sheaf Tavern,"667 King St W (at Bathurst), Toronto ON M5V 1M9",Toronto,CA,0.9764799594929204,6.7
2876,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",4b03122bf964a520744c22e3,13276.0,Sushi Restaurant,"[{'id': 13276, 'name': 'Sushi Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/sushi_', 'suffix': '.png'}}]",Guirei Toronto,"600 Queens Quay W (Bathurst), Toronto ON M5V 3M3",Toronto,CA,0.9690022044249044,7.2
2877,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",4e1b160d7d8bb17ec63a9cfe,13018.0,Pub,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Fox and Fiddle,"17 Fort York Blvd (at Brunel Ct), Toronto ON M5V 3Y7",Toronto,CA,0.9653466874965266,6.6
2878,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",60e4a9b507e44b6e3577dbf9,13276.0,Sushi Restaurant,"[{'id': 13276, 'name': 'Sushi Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/sushi_', 'suffix': '.png'}}]",Kibo Sushi,"325 Bremner Blvd, Toronto ON M5V 3V3",Toronto,CA,0.9584184949397024,0.0
2879,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",4ac378c8f964a5206c9b20e3,13003.0,Bar,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Old York Bar & Grill,"167 Niagara St (at Wellington St W), Toronto ON M5V 1C9",Toronto,CA,0.9583814457816446,7.6
2880,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",6264cbbf04e05f3231498500,13003.0,Bar,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Chica,"75 Portland St, Toronto ON M5V 2M9",Toronto,CA,0.9454883387775012,0.0
2881,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",6138049998c3f6583f810904,13009.0,Cocktail Bar,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Flora Lounge,"550 Wellington St W, Toronto ON M5V 2V4",Toronto,CA,0.945031399161454,0.0
2882,300,43.635023,-79.399505,21,940aa4a33247df5ea989d1b07e125e5d,"43.635023,-79.399505",523a2355498e1d680be63936,13003.0,Bar,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",The Landing Group,"82 Fort York Blvd, Toronto ON M5V 4A6",Toronto,CA,0.9430492692053573,7.3
2883,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",4ad887d2f964a520111221e3,13011.0,Gay Bar,"[{'id': 13011, 'name': 'Gay Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/gaybar_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}, {'id': 13058, 'name': 'Hot Dog Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/hotdog_', 'suffix': '.png'}}]",Hair of the Dog,"425 Church St (at Wood St.), Toronto ON M4Y 2C3",Toronto,CA,0.988804979406843,8.3
2884,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",4ada0042f964a520111d21e3,13383.0,Steakhouse,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",Jack Astor’s,"2 Bloor St E (at Yonge), Toronto ON M4W 1A8",Toronto,CA,0.9879837230698932,7.1
2885,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",4ad4c05df964a52054f620e3,13003.0,Bar,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13073, 'name': 'Australian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/australian_', 'suffix': '.png'}}]",Hemingway's Restaurant,"142 Cumberland St (btw Avenue Rd. & Bay St.), Toronto ON M5R 1A8",Toronto,CA,0.9828215403804949,7.6
2886,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",4bb942a7cf2fc9b6596ca002,13383.0,Steakhouse,"[{'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",The Keg Steakhouse & Bar,"515 Jarvis St (Wellesley), Toronto ON M4Y 2H7",Toronto,CA,0.981821213112932,8.9
2887,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",4ad88725f964a5200d1221e3,13011.0,Gay Bar,"[{'id': 13011, 'name': 'Gay Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/gaybar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Woody's,"467 Church St, Toronto ON M4Y 2C5",Toronto,CA,0.9756278288575893,8.0
2888,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",5dcda90cdac7db000833c20d,13029.0,Brewery,"[{'id': 13029, 'name': 'Brewery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}]",Birroteca,"55 Bloor St W, Toronto ON M4W 1A6",Toronto,CA,0.974380507202974,0.0
2889,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",4b2bd898f964a52042bc24e3,13263.0,Japanese Restaurant,"[{'id': 13263, 'name': 'Japanese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}}, {'id': 13347, 'name': 'Tapas Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/tapas_', 'suffix': '.png'}}]",Kinka Izakaya,"398 Church St (McGill Street), Toronto ON M5B 2A2",Toronto,CA,0.9739359173062792,8.8
2890,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",4b654efaf964a520aeec2ae3,13011.0,Gay Bar,"[{'id': 13011, 'name': 'Gay Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/gaybar_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Black Eagle,"457 Church St (Alexander), Toronto ON M4Y 2C5",Toronto,CA,0.9689281061087888,8.3
2891,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",4ad7b28ef964a520c60d21e3,13015.0,Karaoke Bar,"[{'id': 13015, 'name': 'Karaoke Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/karaoke_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Fox and Fiddle,"27 Wellesley St E (at Yonge St.), Toronto ON M4Y 1G7",Toronto,CA,0.9681068497718388,6.1
2892,301,43.66834,-79.38235,7,26edc0f88e4e012ab0d9930c725d5fba,"43.66834,-79.38235",5bd2379cbcbf7a0039a2d7b9,13003.0,Bar,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13354, 'name': 'Theme Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Storm Crow Manor,"580 Church St, Toronto ON M4Y 2E5",Toronto,CA,0.968008052017018,9.1
2893,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",4ad9ffbbf964a520091d21e3,13003.0,Bar,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",Jack Astor's,"10 Dundas St E (at Yonge St.), Toronto ON M5B 2G9",Toronto,CA,0.9967828981086404,7.4
2894,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",4af96fbbf964a520c01122e3,19009.0,Lodging,"[{'id': 19009, 'name': 'Lodging', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}}]",One King West Hotel . Residence,"1 King St W (at Yonge St.), Toronto ON M5H 1A1",Toronto,CA,0.996085138965217,8.0
2895,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",4ae0cf40f964a520bc8221e3,13049.0,Diner,"[{'id': 13049, 'name': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",Jack Astor's,"144 Front St W (at University Ave), Toronto ON M5J 2L7",Toronto,CA,0.9958319697184882,7.4
2896,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",5c08474447f876002c736b68,13006.0,Beer Bar,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",Wvrst Union Station,"65 Front St W, Toronto ON M5J 1E6",Toronto,CA,0.9953935546814698,8.9
2897,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",59a0c566fc9e941199511d9f,13065.0,Restaurant,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Null,"123 Front St W, Toronto ON M5J 2M2",Toronto,CA,0.995319456365354,7.6
2898,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",4ae603a5f964a52010a421e3,13007.0,Beer Garden,"[{'id': 13007, 'name': 'Beer Garden', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_', 'suffix': '.png'}}, {'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]",The Loose Moose Tap & Grill,"146 Front St W (btwn Simcoe & York), Toronto ON M5J 1G2",Toronto,CA,0.994016560973652,7.9
2899,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",601d14d442fb60302fae8306,13006.0,Beer Bar,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",CRAFT Beer Market Toronto,"1 Adelaide St E, Toronto ON M5C 2V9",Toronto,CA,0.9931459057592916,8.4
2900,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",61093f8138e3f910ddb98ce2,13003.0,Bar,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Beertown Public House,"125 Wellington St W, Toronto ON M5J 0E8",Toronto,CA,0.9924604963352208,0.0
2901,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",4ad4c05df964a5203cf620e3,13013.0,Hotel Bar,"[{'id': 13013, 'name': 'Hotel Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_bar_', 'suffix': '.png'}}]",Library Bar,"100 Front St W, Toronto ON M5J 1E3",Toronto,CA,0.9919171086837052,7.9
2902,302,43.65263,-79.38766,12,21cff63a550f456e30a23efb4d8c3caf,"43.65263,-79.38766",4ad4c05cf964a520cff520e3,13018.0,Pub,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13142, 'name': 'English Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Elephant & Castle,"212 King St W, Toronto ON M5H 1K5",Toronto,CA,0.9916701142966526,6.8
2903,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",4aea4896f964a520bdba21e3,13018.0,Pub,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Fox & Firkin,"51 Eglinton Ave E (at Holly St.), Toronto ON M4P 1G7",Toronto,CA,0.9808332355647218,6.9
2904,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",4adf422af964a520d77821e3,13018.0,Pub,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13049, 'name': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}, {'id': 13142, 'name': 'English Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Duke of Kent,"2315 Yonge St (at Roehampton Ave.), Toronto ON M4P 2C6",Toronto,CA,0.9803083724922352,7.2
2905,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",4ae5077ef964a52018a021e3,13026.0,BBQ Joint,"[{'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13049, 'name': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",St. Louis Bar and Grill,"2050 Yonge St (at Lola Rd.), Toronto ON M4S 1Z9",Toronto,CA,0.9631546123114352,7.4
2906,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",52c9eb15498e8c2d586fffea,13065.0,Restaurant,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Sip Wine Bar,"2 Broadway Ave (at Eglinton Ave.), Toronto ON M4P 1T4",Toronto,CA,0.961833192340704,7.7
2907,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",4aedc416f964a520acce21e3,13018.0,Pub,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Kramer's Bar & Grill,"1915 Yonge St (at Davisville Ave), Toronto ON M4S 1Z3",Toronto,CA,0.956084397982056,5.6
2908,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",4af46f31f964a5206af221e3,13018.0,Pub,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13049, 'name': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}]",The Rose & Crown,"2335 Yonge St (btwn Broadway Ave. & Roehampton Ave.), Toronto ON M4P 2C8",Toronto,CA,0.94475353047602,6.3
2909,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",57ab529a498efc73a8a4edfa,13306.0,Taco Restaurant,"[{'id': 13306, 'name': 'Taco Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/taco_', 'suffix': '.png'}}]",La Carnita,"130 Eglinton Ave E, Toronto ON M4P 2X9",Toronto,CA,0.9338116791295916,7.4
2910,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",5b898ad08c812a002c870b5c,13003.0,Bar,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",Function Bar,"2291 Yonge St, Toronto ON M4P 2C6",Toronto,CA,0.930705724712406,0.0
2911,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",4ad4c060f964a5207ef720e3,13276.0,Sushi Restaurant,"[{'id': 13276, 'name': 'Sushi Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/sushi_', 'suffix': '.png'}}]",Echo Sushi,"2036 Yonge St (btwn Lola & Glebe), Toronto ON M4S 1Z9",Toronto,CA,0.9203134358771696,7.6
2912,303,43.70547,-79.40355,7,ef9dfe14fccf2237630ed9002c48fc3b,"43.70547,-79.40355",4c54a7d21b46c9b6b7ccebce,13276.0,Sushi Restaurant,"[{'id': 13276, 'name': 'Sushi Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/sushi_', 'suffix': '.png'}}]",Tokyo Sushi,"373 Eglinton Ave W (Avenue), Toronto ON M5N 1A3",Toronto,CA,0.9042341012800484,7.5
